source_collection,timestamp,co2,createdAt,expireAt,humidity,iaqi.e_score,iaqi.i_score,iaqi.m_score,iaqi.primary_grade,iaqi.sub_level,iaqiScore,k,macAddress,nox,pm25,temp,tvoc,kEffective,kSource,kCo2,kPm25,kR2Co2,kR2Pm25,kSampleCountCo2,kSampleCountPm25,rCo2,rPm25,rVoc,rTh,iaqi_nok_th,iaqi_nok_th_e,iaqi_nok_th_i,dominant_nok_th,grade_nok_th
history,2026-04-12 12:39:04.160000+00:00,2036.6666259765625,2026-04-12T12:39:04.160Z,2026-05-12T12:39:03.679Z,50.06149291992188,4.642,,3.592,나쁨,매우 위험 (나쁨-4),3.592,0.0,,1.0,2.8333332538604736,23.86777877807617,205.0,0.0,computed_co2_regression,0.0,4.796,0.6047,0.385,49,49,3.591666564941406,0.0,1.05,0.03305530548095792,3.592,2.642,,rCo2,나쁨
history,2026-04-12 12:39:10.083000+00:00,2038.6666259765625,2026-04-12T12:39:10.083Z,2026-05-12T12:39:09.606Z,50.00331878662109,4.647,,3.597,나쁨,매우 위험 (나쁨-4),3.597,0.0,,1.0,3.1666667461395264,23.873119354248047,205.0,0.0,computed_co2_regression,0.0,4.402,0.6164,0.3276,49,49,3.5966665649414065,0.0,1.05,0.03172016143798828,3.597,2.647,,rCo2,나쁨
history,2026-04-12 12:39:17+00:00,2040.6666259765625,2026-04-12T12:39:17.000Z,2026-05-12T12:39:15.607Z,49.96135711669922,4.652,,3.602,나쁨,매우 위험 (나쁨-4),3.602,0.0,,1.0,2.8333332538604736,23.86911392211914,205.0,0.0,computed_co2_regression,0.0,4.466,0.6281,0.3406,49,49,3.6016665649414064,0.0,1.05,0.032721519470214844,3.602,2.652,,rCo2,나쁨
history,2026-04-12 12:39:23.212000+00:00,2041.0,2026-04-12T12:39:23.212Z,2026-05-12T12:39:22.061Z,49.96803283691406,4.653,,3.603,나쁨,매우 위험 (나쁨-4),3.603,0.0,,1.0,2.6666667461395264,23.859764099121094,205.0,0.0,computed_co2_regression,0.0,4.468,0.6384,0.3431,49,49,3.6025,0.0,1.05,0.03505897521972656,3.602,2.652,,rCo2,나쁨
history,2026-04-12 12:39:28.703000+00:00,2040.6666259765625,2026-04-12T12:39:28.703Z,2026-05-12T12:39:28.208Z,49.96517181396485,4.652,,3.602,나쁨,매우 위험 (나쁨-4),3.602,0.0,,1.0,2.6666667461395264,23.855758666992188,205.0,0.0,computed_co2_regression,0.0,4.444,0.6483,0.3411,49,49,3.6016665649414064,0.0,1.05,0.036060333251953125,3.602,2.652,,rCo2,나쁨
history,2026-04-12 12:39:34.759000+00:00,2040.0,2026-04-12T12:39:34.759Z,2026-05-12T12:39:34.277Z,49.96803283691406,4.65,,3.6,나쁨,매우 위험 (나쁨-4),3.6,0.0,,1.0,3.0,23.85308837890625,205.0,0.0,computed_co2_regression,0.0,4.089,0.6575,0.2939,49,49,3.6,0.0,1.05,0.0367279052734375,3.6,2.65,,rCo2,나쁨
history,2026-04-12 12:39:40.708000+00:00,2040.3333740234373,2026-04-12T12:39:40.708Z,2026-05-12T12:39:40.220Z,49.97184753417969,4.651,,3.601,나쁨,매우 위험 (나쁨-4),3.601,0.0,,1.0,3.3333332538604736,23.873119354248047,205.0,0.0,computed_co2_regression,0.0,3.607,0.6638,0.2276,49,49,3.6008334350585933,0.0,1.05,0.03172016143798828,3.601,2.651,,rCo2,나쁨
history,2026-04-12 12:39:47.331000+00:00,2040.3333740234373,2026-04-12T12:39:47.331Z,2026-05-12T12:39:46.854Z,50.00141143798828,4.651,,3.601,나쁨,매우 위험 (나쁨-4),3.601,0.0,,1.0,3.1666667461395264,23.886474609375,205.0,0.0,computed_co2_regression,0.0,3.27,0.6659,0.1932,49,49,3.6008334350585933,0.0,1.05,0.02838134765625,3.601,2.651,,rCo2,나쁨
history,2026-04-12 12:39:52.642000+00:00,2040.6666259765625,2026-04-12T12:39:52.642Z,2026-05-12T12:39:52.165Z,49.99568939208984,4.652,,3.602,나쁨,매우 위험 (나쁨-4),3.602,0.0,,1.0,3.0,23.88780975341797,205.0,0.0,computed_co2_regression,0.0,2.885,0.6669,0.16,49,49,3.6016665649414064,0.0,1.05,0.028047561645507812,3.602,2.652,,rCo2,나쁨
history,2026-04-12 12:39:59.110000+00:00,2041.0,2026-04-12T12:39:59.110Z,2026-05-12T12:39:58.639Z,49.98424530029297,4.653,,3.603,나쁨,매우 위험 (나쁨-4),3.603,0.0,,1.0,2.8333332538604736,23.874454498291016,205.0,0.0,computed_co2_regression,0.0,2.506,0.6712,0.1313,49,49,3.6025,0.0,1.05,0.031386375427246094,3.602,2.652,,rCo2,나쁨
history,2026-04-12 12:40:05.052000+00:00,2041.6666259765625,2026-04-12T12:40:05.052Z,2026-05-12T12:40:04.572Z,49.99282836914063,4.654,,3.604,나쁨,매우 위험 (나쁨-4),3.604,0.0,,1.0,2.5,23.87178421020508,205.0,0.0,computed_co2_regression,0.0,2.308,0.6794,0.1218,49,49,3.6041665649414063,0.0,1.05,0.03205394744872958,3.604,2.654,,rCo2,나쁨
